RIO DE JANEIRO;RIO DE JANEIRO;BONSUCESSO;AVENIDA BRASIL, 6325;33.283.177/0001-00;POSTO DE GASOLINA SANTA LUZIA LTDA;POSTO REVENDEDOR;27/02/2018;520145; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;RIO DE JANEIRO;TIJUCA;RUA SANTO AFONSO, 16;14.334.149/0001-11;POSTO DE GASOLINA TIJUCANO LTDA;POSTO REVENDEDOR;23/02/2018;524169; -  Estabelecimento em obras
RIO DE JANEIRO;RIO DE JANEIRO;TIJUCA;RUA SANTO AFONSO, 16;14.334.149/0001-11;POSTO DE GASOLINA TIJUCANO LTDA;POSTO REVENDEDOR;27/02/2018;518976; -  Estabelecimento em obras
RIO DE JANEIRO;RIO DE JANEIRO;ANDARAÍ;RUA BARAO DE MESQUITA, 1091 A;33.548.009/0001-90;POSTO E GARAGE LUANDA LTDA;POSTO REVENDEDOR;21/02/2018;524161; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;RIO DE JANEIRO;TIJUCA;RUA HADDOCK LOBO, 438;40.319.220/0001-05;POSTO HADOCK LOBO LTDA;POSTO REVENDEDOR;19/02/2018;524155; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;RIO DE JANEIRO;TIJUCA;RUA HADDOCK LOBO, 438;40.319.220/0001-05;POSTO HADOCK LOBO LTDA;POSTO REVENDEDOR;26/02/2018;518975; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;RIO DE JANEIRO;PADRE MIGUEL;RUA CORONEL TAMARINDO, 596;29.490.281/0001-90;POSTO SERVICENTRO CARNEIRO LTDA;POSTO REVENDEDOR;15/02/2018;524151;" -  Notificado para apresentação de documentos
 -  Produto coletado para análise em laboratório"
RIO DE JANEIRO;RIO DE JANEIRO;JACAREPAGUA;AVENIDA AYRTON SENNA, PARTE - FRENTE, 3419;03.334.730/0001-17;POSTO VICOM LTDA;POSTO REVENDEDOR;27/02/2018;518977; -  Autuado por equipamento ausente ou em desacordo com a legislação
RIO DE JANEIRO;RIO DE JANEIRO;BONSUCESSO;AVENIDA BRASIL, 6355;03.672.347/0007-64;SENAC-SERVIÇO NACIONAL DE APRENDIZAGEM COMERCIAL;POSTO REVENDEDOR;27/02/2018;520144; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;RIO DE JANEIRO;IRAJA;AVENIDA MONSENHOR FELIX, 325;08.351.537/0001-08;SIENA POSTO DE COMBUSTÍVEL E SERVIÇOS LTDA.;POSTO REVENDEDOR;27/02/2018;518979; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;VILA LAGE;RUA DOUTOR ALBERTO TORRES, 2745;11.812.509/0001-55;AMU GAS LTDA. ME;PONTO DE REVENDA DE GLP;20/02/2018;528340;" -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança
 -  Interditado"
RIO DE JANEIRO;SAO GONCALO;VILA LAGE;RUA DOUTOR ALBERTO TORRES, 2745;11.812.509/0001-55;AMU GAS LTDA. ME;PONTO DE REVENDA DE GLP;27/02/2018;529182; -  Desinterditado
RIO DE JANEIRO;SAO GONCALO;GRADIM;RUA VISCONDE DE ITAUNA, 1311;01.028.161/0001-56;AUTO POSTO ALEM DO RIO LTDA;POSTO REVENDEDOR;07/02/2018;528328; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;RIO DO OURO;AVENIDA DR. EUGÊNIO BORGES, KM 03, 1757;02.098.872/0001-60;AUTO POSTO ARRASTÃO LTDA EPP;POSTO REVENDEDOR;27/02/2018;524175; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;PORTO DA PEDRA;RUA ABILIO JOSE DE MATOS, 308;03.023.729/0001-71;AUTO POSTO BRASILANDIA LTDA;POSTO REVENDEDOR;28/02/2018;528351; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;ESTRELA DO NORTE;RUA DR NILO PECANHA, 456;06.293.494/0001-26;AUTO POSTO CHILAN 456 LTDA;POSTO REVENDEDOR;08/02/2018;528332; -  Estabelecimento desativado
RIO DE JANEIRO;SAO GONCALO;RIO DO OURO;RODOVIA AMARAL PEIXOTO - RJ 106, KM 8 LT 24, S/N;01.837.493/0001-81;AUTO POSTO PIABAS LTDA.;POSTO REVENDEDOR;27/02/2018;524177; -  Agente econômico sucedido
RIO DE JANEIRO;SAO GONCALO;PARAISO;RUA DR. FRANCISCO PORTELLA, 401;07.221.741/0001-41;AUTO POSTO SG LTDA;POSTO REVENDEDOR;07/02/2018;528329; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;PORTO DO ROSA;RUA  LEILA  MORAES VIANA, LOTE 2649, 2649;11.632.531/0001-13;BRIOSO E FARIAS REVENDA DE GAS GLP LTDA.;PONTO DE REVENDA DE GLP;23/02/2018;528348; -  Estabelecimento desativado 
RIO DE JANEIRO;SAO GONCALO;CENTRO;R IDALINA MARIA DOS SANTOS, 130;36.489.367/0001-68;CINTHIA REPRESENT E VENDA DE GAS;PONTO DE REVENDA DE GLP;22/02/2018;528347; -  Estabelecimento fechado
RIO DE JANEIRO;SAO GONCALO;COVANCA;RUA DOUTOR PIO BORGES, LOJA, 120;10.197.183/0001-30;DISTRIBUIDORA DE GAS LCE MARQUES DA COVANCA LTDA. ME;PONTO DE REVENDA DE GLP;21/02/2018;528345; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;CENTRO;RUA SALVATORI, LETRA A, 2258;22.635.989/0001-42;DISTRIBUIDORA DE GLP DA BISA LTDA EPP;PONTO DE REVENDA DE GLP;19/02/2018;528334; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;SANTA CATARINA;RUA ZULMIRA, LOTE 09 QUADRA C, S/N;11.810.276/0001-51;GFC REVENDA DE GAS GLP LTDA.;PONTO DE REVENDA DE GLP;20/02/2018;528341; -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
RIO DE JANEIRO;SAO GONCALO;PORTO VELHO;RUA MAUA, 652;74.100.009/0001-00;GRADIM COMERCIO DE GAS LTDA;PONTO DE REVENDA DE GLP;20/02/2018;528343; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;CENTRO;RUA SALVATORI, LOTE 30 TELHEIRO, 1295;11.276.808/0001-12;HPT REVENDA DE GAS LTDA.;PONTO DE REVENDA DE GLP;19/02/2018;528335; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;PORTO DO ROSA;RUA CAPITÃO  CRISANTO BASTOS, 226;11.951.501/0001-70;L & J REVENDA DE GLP LTDA;PONTO DE REVENDA DE GLP;21/02/2018;528344; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;PORTO VELHO;RUA COMANDANTE ARY PARREIRAS, LOJA PARTE, 2010;14.087.455/0001-09;LUTAN COMERCIO VAREJISTA DE GAS LIQUEFEITO DE PETROLEO GLP L;PONTO DE REVENDA DE GLP;21/02/2018;528346; -  Estabelecimento desativado 
RIO DE JANEIRO;SAO GONCALO;GRADIM;RUA JOAO CANDIDO, 76;11.526.363/0001-81;PETRO GAS REVENDA DE GAS LTDA;PONTO DE REVENDA DE GLP;19/02/2018;528339; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;BOA VISTA;RUA MAGALHAES BASTOS, 3065;03.668.507/0001-06;POSTO ABREU LTDA;POSTO REVENDEDOR;28/02/2018;528349; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;BOA VISTA;AVENIDA JOAQUIM DE OLIVEIRA, 1130;68.677.681/0001-60;POSTO BOA VISTA GONÇALENSE LTDA;POSTO REVENDEDOR;27/02/2018;528350; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;RIO DO OURO;AVENIDA DOUTOR EUGENIO BORGES, LOTE 2 A, S/N;20.609.963/0001-02;POSTO CURVA DO VENTO;POSTO REVENDEDOR;27/02/2018;524174; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;ROCHA;RUA JOSE LOURENCO DE AZEVEDO, 181;11.311.798/0001-09;POSTO DE COMBUSTÍVEIS AMD LTDA.;POSTO REVENDEDOR;07/02/2018;528331; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;ROCHA MIRANDA;RUA JOSE LOURENÇO DE AZEVEDO, LOTE 13, 216;29.538.956/0001-23;POSTO DE GASOLINA GALO BRANCO ltda;POSTO REVENDEDOR;07/02/2018;528330; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;ZE GAROTO;RUA CORONEL SERRADO, 106;03.333.153/0001-49;POSTO DE GASOLINA MARANATHA LTDA;POSTO REVENDEDOR;08/02/2018;528333; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;RIO DO OURO;RODOVIA AMARAL PEIXOTO, LT 16 QD B, 471;18.416.410/0001-83;sÃO BENTO DO RIO DO OURO AUTO POSTO LTDA;POSTO REVENDEDOR;27/02/2018;524176; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;GRADIM;AVENIDA   WASHINGTON LUIZ, LOTE 5 QUADRA 11, SN;04.626.392/0001-50;ULTRAFORTE COMÉRCIO DE GÁS LTDA ME;PONTO DE REVENDA DE GLP;19/02/2018;528338; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO GONCALO;RIO DO OURO;ESTRADA  RIO DO OURO, KM 08 RJ 106, S/N;14.279.397/0001-07;XERIFINHO POSTO DE COMBUSTIVEL LTDA;POSTO REVENDEDOR;27/02/2018;524178; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO PEDRO DA ALDEIA;SAO MATEUS;RODOVIA RJ- 106, KM 116, S/N;11.817.439/0001-28;AUTO POSTO DOIS IRMÃOS LTDA.;POSTO REVENDEDOR;04/02/2018;524198; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAO PEDRO DA ALDEIA;CAMPO REDONDO;RODOVIA RJ 140, KM    51,8, S/N;11.076.308/0001-37;AUTO POSTO RJ-SAO PEDRO LTDA;POSTO REVENDEDOR;04/02/2018;524199; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAQUAREMA;PORTO DA ROÇA;AVENIDA SAQUAREMA, 4406;40.161.465/0001-49;AUTO POSTO BACAXA SAQUAREMA LTDA;POSTO REVENDEDOR;05/02/2018;523270; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAQUAREMA;PRAIA SECA;RODOVIA AMARAL PEIXOTO, 76.600;04.701.270/0001-80;AUTO POSTO TREVO DE PRAIA SECA LTDA.;POSTO REVENDEDOR;05/02/2018;523269; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAQUAREMA;CENTRO;AVENIDA SAQUAREMA, 320;31.449.135/0001-62;AUTO SERVIÇO SUDOESTE LTDA.;POSTO REVENDEDOR;06/02/2018;528325; -  Ação de fiscalização sem registro de ocorrência
RIO DE JANEIRO;SAQUAREMA;PORTO DA ROÇA;AVENIDA SAQUAREMA, 3290;11.610.294/0001-90;LAGOS DISTRIBUIDORA DE GAS LTDA;PONTO DE REVENDA DE GLP;05/02/2018;523267;" -  Autuado por adquirir ou comercializar produto sem cobertura fiscal 
 -  Autuado por não atender a normas de segurança
 -  Autuado por operar instalação em desacordo com a legislação"
RIO DE JANEIRO;SAQUAREMA;SAMPAIO CORRÊA;RODOVIA AMARAL PEIXOTO, KM 583, S/N°;39.134.598/0001-47;POSTO NARUM LTDA;POSTO REVENDEDOR;05/02/2018;523271; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO NORTE;ACU;BELA VISTA;R VEREADOR  JOSE BEZERRA DE SA, 480;24.200.958/0002-75;MOSSORO GAS LTDA;PONTO DE REVENDA DE GLP;21/02/2018;498836; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO NORTE;CANGUARETAMA;ZONA RURAL;RODOVIA BR 101, KM 69-70, S/N;04.398.119/0002-04;JOSEFA PASSOS DE MEDEIROS ME;POSTO REVENDEDOR;15/02/2018;525480; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO NORTE;CEARA-MIRIM;CENTRO;AVENIDA JOAO XAVIER PEREIRA SOBRAL, 301;40.993.123/0001-95;AUTO POSTO JR LTDA;POSTO REVENDEDOR;26/02/2018;529293;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
RIO GRANDE DO NORTE;CEARA-MIRIM;CENTRO;AVENIDA ENEAS CAVALCANTE, 1365;02.062.341/0001-17;AUTO POSTO NOSSA SENHORA DE FATIMA LTDA;POSTO REVENDEDOR;26/02/2018;529294;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
RIO GRANDE DO NORTE;EXTREMOZ;CENTRO;RUA JOAQUIM DE GOIS, 2011;12.034.584/0001-03;M.S.SILVA - COMÉRCIO DE COMBUSTIVEIS;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;26/02/2018;529284; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO NORTE;LAGOA NOVA;SITIO CLAVINOTE;RODOVIA RN-87 KM 02, 0;07.939.638/0001-31;Posto RM Ltda;POSTO REVENDEDOR;16/02/2018;525482;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
RIO GRANDE DO NORTE;MOSSORO;ALTO DA CONCEICAO;AVENIDA COELHO NETO, 214;24.200.958/0004-37;MOSSORÓ GÁS LTDA.;PONTO DE REVENDA DE GLP;21/02/2018;498837; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO NORTE;NATAL;BOM PASTOR;AV LIMA E SILVA, LOJA 90, 91, 97, 98, 99, 100, 130;46.395.687/0011-84;BAHIANA DISTRIBUIDORA DE GAS LTDA;ADMINISTRATIVA,PONTO DE REVENDA DE GLP;27/02/2018;529297;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
RIO GRANDE DO NORTE;NATAL;PITIMBU;RUA DÃO SILVEIRA, 8000;02.343.493/0001-98;DISTRIBUIDORA DE COMBUSTÍVEIS FRONTEIRAS LTD;POSTO REVENDEDOR;26/02/2018;529289; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO NORTE;NATAL;CANDELARIA I;RUA JAGUARARI, 5000;08.693.517/0002-04;LUIZ FLOR E FILHOS LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;26/02/2018;529295;" -  Autuado por Amostra Prova de Etanol Reprovada - teor alcóolico
 -  Autuado por Amostra Prova de Etanol Reprovada - Condutividade elétrica
 -  Autuado por Amostra Prova de Etanol Reprovada - Massa específica a 20°C"
RIO GRANDE DO NORTE;PARNAMIRIM;NOVA PARNAMIRIM;AVENIDA MARIA LACERDA MONTENEGRO, 510;26.638.264/0001-69;PARNAMIRIM COMERCIO LTDA - EPP;POSTO REVENDEDOR;19/02/2018;498816; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO NORTE;SERRA DE SAO BENTO;SITIO BOA VISTA;AVENIDA CRIZANTO JORDAO DE MORAES, 70;13.015.155/0001-43;POSTO DE COMBUSTIVEIS SERRANO LTDA - ME;POSTO REVENDEDOR;19/02/2018;528678;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
RONDONIA;CACOAL;CENTRO;AVENIDA PORTO VELHO, ESQUINA ANTONIO DEODATO DURCE, 1107, 2444;07.042.246/0002-56;A.DA SILVA SOUZA;POSTO REVENDEDOR;15/02/2018;520377; -  Verificado o cumprimento do objeto da notificação
RONDONIA;JI-PARANA;NOVA BRASILIA;RUA MARINGA, 2693;07.228.583/0003-13;PETRO RONDONIA DISTRIBUIDORA DE COM. E TRANSPORTE LTDA;POSTO REVENDEDOR;23/02/2018;527602; -  Verificado o cumprimento do objeto da notificação
RONDONIA;JI-PARANA;CASA PRETA;AVENIDA TRANSCONTINENTAL, 2316;07.228.583/0001-51;PETRO RONDONIA DITRIBUIDORA DE COM. E TRANSP. LTDA;POSTO REVENDEDOR;21/02/2018;527588; -  Verificado o cumprimento do objeto da notificação
RONDONIA;PORTO VELHO;AGENOR DE CARVALHO;RUA JOSÉ VIEIRA CAULA, 4712;00.820.119/0001-00;JANETE NAIR COSTA ALVES;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;20/02/2018;527558; -  Verificado o cumprimento do objeto da notificação
RONDONIA;PORTO VELHO;FLODOALDO PONTES PINTO;AVENIDA CALAMA, 5658;00.590.065/0001-34;NEYJHON COM. DE DERIV. DE PETROLEO LTDA ME;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;21/02/2018;527580; -  Verificado o cumprimento do objeto da notificação
RORAIMA;MUCAJAI;VILA DA PENHA;AV. MANOEL VIANA UCHOA, VILA DA PENHA, S/N;18.703.997/0001-01;AUTO POSTO R LIMA LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;21/02/2018;527578; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO SUL;ALVORADA;distrito industrial;avenida getulio vargas, 9156 - trans laso transportes ltda,  , 9156;90.180.621/0001-97;CEREALISTA OLIVEIRA LTDA;PONTO DE ABASTECIMENTO;20/02/2018;526306; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;CANOAS;MATHIAS VELHO;RUA   CAMPINAS, 2025;20.158.526/0001-01;CRISLLEY CASTRO DE AZEVEDO - ME;PONTO DE REVENDA DE GLP;06/02/2018;526296;" -  Autuado por operar em desacordo com a legislação vigente
 -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança"
RIO GRANDE DO SUL;CANOAS;MATHIAS VELHO;RUA  FLORIANOPOLIS, 1480;17.817.567/0001-58;PATRICIA ENDRES - ME.;PONTO DE REVENDA DE GLP;06/02/2018;526295; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;CAPAO DA CANOA;CENTRO;AVENIDA PARAGUASSU, 1002;93.782.183/0003-97;POINT VEICULOS LTDA;POSTO REVENDEDOR;02/02/2018;506026; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO SUL;CARAZINHO;CENTRO;RUA 15 DE NOVEMBRO, ESQ. MAL. FLORIANO, 201;15.749.374/0001-81;E. PIOVESAN & FILHO LTDA;POSTO REVENDEDOR;28/02/2018;529787; -  Produto coletado para análise em laboratório
RIO GRANDE DO SUL;CARAZINHO;VILA RICA;RUA SIQUEIRA CAMPOS, 400;07.467.544/0002-98;PETROPATRIA COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;28/02/2018;529786; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO SUL;CARAZINHO;GLORIA;AVENIDA FLORES DA CUNHA, 2795;08.407.768/0007-81;VERNO LEONHARDT & CIA LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;28/02/2018;529785; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;CARAZINHO;GLORIA;AVENIDA FLORES DA CUNHA, 2795;08.407.768/0007-81;VERNO LEONHARDT & CIA LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;28/02/2018;529790; -  Estabelecimento desativado
RIO GRANDE DO SUL;ELDORADO DO SUL;INDUSTRIAL;RODOVIA BR 116 KM 289, SN;93.489.243/0006-20;COMERCIAL BUFFON COMBUSTIVEIS E TRANSPORTES LTDA;POSTO REVENDEDOR;07/02/2018;526298;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
RIO GRANDE DO SUL;ELDORADO DO SUL;DISTRITO INDUSTRIAL;RODOVIA BR 290 KM 113, S/N;12.564.276/0001-81;STILO COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;07/02/2018;526297;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
RIO GRANDE DO SUL;ESTANCIA VELHA;DAS ROSAS;RUA ADOLFO OTTO KOCH, 599;91.494.419/0001-00;COM. PROD. ALIM. LACO FORTE LTDA.;PONTO DE REVENDA DE GLP;06/02/2018;526293;" -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança"
RIO GRANDE DO SUL;ESTANCIA VELHA;DAS ROSAS;RUA PRESIDENTE LUCENA, FUNDOS, 7111;11.632.244/0001-03;DANIELA HENZEL RAMBO;PONTO DE REVENDA DE GLP;16/02/2018;526303; -  Agente econômico não encontrado no endereço
RIO GRANDE DO SUL;ESTANCIA VELHA;BELA VISTA;RUA FREDERICO HUGO ENGELMANN, 28;07.101.820/0001-19;ISMAEL LUIS MAURER;PONTO DE REVENDA DE GLP;06/02/2018;526292;" -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança
 -  Interditado"
RIO GRANDE DO SUL;ESTANCIA VELHA;BELA VISTA;RUA FREDERICO HUGO ENGELMANN, 28;07.101.820/0001-19;ISMAEL LUIS MAURER;PONTO DE REVENDA DE GLP;08/02/2018;525521; -  Desinterditado
RIO GRANDE DO SUL;ESTEIO;TAMANDARÉ;RUA MONTENEGRO, S/Nº;89.738.421/0001-28;REAL RODOVIAS DE TRANSPORTES COLETIVOS;PONTO DE ABASTECIMENTO;21/02/2018;526308; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;GIRUA;CENTRO;AVENIDA PRESIDENTE CASTELO BRANCO, 837;02.317.836/0001-40;AUTO POSTO GIRUA LTDA;POSTO REVENDEDOR;21/02/2018;524072; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO SUL;GIRUA;INTERIOR;RUA CANDIDO FREIRE, FUNDOS, S/N;95.821.310/0063-86;COOPERATIVA TRITICOLA SANTA ROSA LTDA;POSTO REVENDEDOR;21/02/2018;524070; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO SUL;GUAIBA;ALEGRIA;AVENIDA BRASIL,  , 287;90.348.517/0001-69;EXPRESSO RIO GUAIBA LTDA;PONTO DE ABASTECIMENTO;22/02/2018;526312;" -  Autuado por exercer atividade regulada sem autorização
 -  Notificado para apresentação de documentos
 -  Interditado"
RIO GRANDE DO SUL;IMBE;CENTRO;AVENIDA PARAGUASSU, 2490;90.065.129/0001-70;ABASTECEDORA DE COMBUSTIVEIS XODO LTDA;POSTO REVENDEDOR;05/02/2018;524463; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO SUL;MARAU;CENTRO;AVENIDA JOAO POSSER, 402;07.473.735/0121-98;SIM REDE DE POSTOS LTDA;POSTO REVENDEDOR;27/02/2018;529783; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO SUL;NOVA SANTA RITA;BERTO CIRIO;R: DR. MIGUEL COUTO, 59;14.674.686/0001-00;GAS CHAMA DA AMIZADE LTDA ME;PONTO DE REVENDA DE GLP;26/02/2018;526318; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO SUL;NOVA SANTA RITA;;RODOVIABR 386, KM 433, S/N.º;05.537.296/0001-06;PETROFACIL COMBUSTIVEIS LTDA.;BASES DO RAMO DE TRR;28/02/2018;526319; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;NOVO HAMBURGO;PATRIA NOVA;AVENIDA PEDRO ADAMS FILHO, 3912;07.473.735/0044-11;DITRENTO POSTOS E LOGISTICA LTDA;POSTO REVENDEDOR;21/02/2018;524074; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO SUL;OSORIO;SANTA LUZIA;ROD RS 30, 14955;20.539.989/0001-13;ABASTECEDORA DE COMBUSTIVEIS DO PARQUE LTDA;POSTO REVENDEDOR;01/02/2018;506025; -  Ação de fiscalização sem registro de ocorrência
RIO GRANDE DO SUL;PASSO FUNDO;JOSE ALEXANDRE ZACHIA;"RODOVIA BR-285, KM: 297;, S/N";07.473.735/0113-88;SIM REDE DE POSTOS LTDA;POSTO REVENDEDOR;27/02/2018;529784; -  Produto coletado para análise em laboratório
RIO GRANDE DO SUL;TRAMANDAI;CENTRO;AVENIDA FERNANDES BASTOS, 491;03.323.519/0001-07;ABAST COMB RCR LTDA;POSTO REVENDEDOR;06/02/2018;524464; -  Autuado por não prestar informações ao consumidor
RIO GRANDE DO SUL;PORTO ALEGRE;AGRONOMIA;AVENIDA ANTONIO DE CARVALHO, 130;03.306.839/0020-03;ARGOSERVICE IMPORT. EXPORT. E SERVIÇOS AUTOMOTIVOS LTDA;POSTO REVENDEDOR;21/02/2018;524069; -  Verificado o cumprimento do objeto da notificação
RIO GRANDE DO SUL;PORTO ALEGRE;MENINO DEUS;AVENIDA GETULIO VARGAS, 627;14.807.799/0001-37;FIT COMÉRCIO DE COMBUSTIVEIS E SERVIÇOS LTDA - ME;POSTO REVENDEDOR;08/02/2018;524465;" -  Autuado por não prestar informações ao consumidor
 -  Aplicada Medida Reparadora de Conduta"
RIO GRANDE DO SUL;PORTO ALEGRE;CAVALHADA;AVENIDA VICENTE MONTEGGIA, LOJA 1, 2762;10.497.467/0001-42;JHL DISTRIBUIDORA DE GÁS LTDA;PONTO DE REVENDA DE GLP;15/02/2018;526301;" -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança
 -  Interditado"
RIO GRANDE DO SUL;PORTO ALEGRE;CAVALHADA;AVENIDA VICENTE MONTEGGIA, LOJA 1, 2762;10.497.467/0001-42;JHL DISTRIBUIDORA DE GÁS LTDA;PONTO DE REVENDA DE GLP;21/02/2018;526310; -  Desinterditado
RIO GRANDE DO SUL;PORTO ALEGRE;GLORIA;AVENIDA PROFESSOR OSCAR PEREIRA, 3311;08.611.726/0001-72;LIEBSTEIN & LIEBSTEIN LTDA - ME;PONTO DE REVENDA DE GLP;01/02/2018;526291;" -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
RIO GRANDE DO SUL;PORTO ALEGRE;LOMBA DO PINHEIRO;RUA SAO  PAULO, 292;07.684.992/0001-62;M R M DE LIMA;PONTO DE REVENDA DE GLP;15/02/2018;526302;" -  Autuado por operar em desacordo com a legislação vigente
 -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança
 -  Interditado"
RIO GRANDE DO SUL;PORTO ALEGRE;BELEM VELHO;RUA DOUTOR SARMENTO BARATA, 22;16.845.005/0001-55;POSTO CAMINHOS RURAIS LTDA;POSTO REVENDEDOR;23/02/2018;526317; -  Aplicada Medida Reparadora de Conduta
RIO GRANDE DO SUL;PORTO ALEGRE;SAO GERALDO;RUA CONSELHEIRO  CAMARGO, 248;90.378.894/0001-40;TRANSPORTES EMECE LTDA;PONTO DE ABASTECIMENTO;22/02/2018;526313; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;SANTA MARIA;JOAO GOULART;RUA EUCLIDES DA CUNHA, 1200;07.663.077/0003-52;H. D. PORTELLA & CIA LTDA;POSTO REVENDEDOR;20/02/2018;524064; -  Notificado para apresentação de documentos
RIO GRANDE DO SUL;SANTA MARIA;JOAO GOULART;RUA EUCLIDES DA CUNHA, 1200;07.663.077/0003-52;H. D. PORTELLA & CIA LTDA;POSTO REVENDEDOR;23/02/2018;524066; -  Autuado por não cumprir notificação
